St. Clair,St. Clair,Missouri,29071,Franklin,38.348,-90.9933,4771,385.6,shape,false,true,America/Chicago,3,63077,1840009645
Herculaneum,Herculaneum,Missouri,29099,Jefferson,38.2579,-90.3948,4767,442.7,shape,false,true,America/Chicago,3,63048,1840007507
Osage Beach,Osage Beach,Missouri,29029,Camden,38.1353,-92.6478,4736,186.2,shape,false,true,America/Chicago,3,65065,1840009754
Ashland,Ashland,Missouri,29019,Boone,38.7927,-92.2479,4730,295.7,shape,false,true,America/Chicago,3,65010,1840007393
Rock Hill,Rock Hill,Missouri,29189,St. Louis,38.6091,-90.3673,4728,1654.6,shape,false,true,America/Chicago,3,63119 63144,1840009770
Crystal City,Crystal City,Missouri,29099,Jefferson,38.2227,-90.3813,4721,403.7,shape,false,true,America/Chicago,3,63028 63019,1840007505
Charleston,Charleston,Missouri,29133,Mississippi,36.9179,-89.3343,4683,377.0,shape,false,true,America/Chicago,3,63834,1840007648
Salem,Salem,Missouri,29065,Dent,37.6399,-91.5345,4673,518.6,shape,false,true,America/Chicago,3,65560,1840009878
High Ridge,High Ridge,Missouri,29099,Jefferson,38.4608,-90.5338,4651,476.2,shape,false,false,America/Chicago,3,63049,1840006233
Lexington,Lexington,Missouri,29107,Lafayette,39.1798,-93.8694,4592,339.1,shape,false,true,America/Chicago,3,64067,1840008528
Hollister,Hollister,Missouri,29213,Taney,36.6057,-93.2339,4585,279.5,shape,false,true,America/Chicago,3,65672 65673,1840007660
Centralia,Centralia,Missouri,29019,Boone,39.2105,-92.1342,4570,609.2,shape,false,true,America/Chicago,3,65240,1840007392
North Kansas City,North Kansas City,Missouri,29047,Clay,39.1396,-94.5641,4553,402.0,shape,false,true,America/Chicago,3,64116 64144,1840008498
Butler,Butler,Missouri,29013,Bates,38.2598,-94.3394,4541,431.1,shape,false,true,America/Chicago,3,64730,1840007510
California,California,Missouri,29135,Moniteau,38.6303,-92.567,4520,451.5,shape,false,true,America/Chicago,3,65018 65055,1840007435
Mount Vernon,Mount Vernon,Missouri,29109,Lawrence,37.105,-93.819,4511,424.8,shape,false,true,America/Chicago,3,65712,1840008780
